e005	A	b3
e015	A	b2
e035	A	b2
e074	A	b3
n016	A	b2
n025	A	b2
n057	A	b3
n076	A	b1
n077	A	b2
n078	A	b1
phrasing:n025:p0	C	b2
phrasing:n043:p0	C	b2
phrasing:n060:p0	C	b2
phrasing:n030:p0	R	b1
phrasing:n035:p0	R	b2
phrasing:n055:p0	R	b2
phrasing:n075:p0	R	b2
phrasing:n078:p0	R	b1
