e005	A	b1
e073	A	b2
e075	A	b2
n015	A	b3
n039	A	b2
n057	A	b3
n076	A	b2
n078	A	b3
n079	A	b2
phrasing:n012:p0	C	b2
phrasing:n029:p0	C	b2
phrasing:n030:p0	C	b1
phrasing:n035:p0	C	b1
phrasing:n043:p0	C	b1
phrasing:n076:p0	C	b1
phrasing:n030:p0	R	b2
phrasing:n036:p0	R	b2
phrasing:n045:p0	R	b1
