e037	A	b3
e054	A	b3
e075	A	b1
group:g1	A	b2
n024	A	b3
n028	A	b2
n046	A	b3
n056	A	b2
n060	A	b2
n075	A	b3
phrasing:n012:p0	C	b3
phrasing:n036:p0	C	b3
phrasing:n077:p0	C	b3
phrasing:n078:p0	C	b1
phrasing:n026:p0	R	b2
phrasing:n036:p0	R	b3
phrasing:n075:p0	R	b1
phrasing:n077:p0	R	b2
