e004	A	b2
e010	A	b1
e073	A	b3
group:g1	A	b3
group:g3	A	b3
n016	A	b1
n028	A	b3
n056	A	b3
n075	A	b2
phrasing:n051:p0	C	b2
phrasing:n075:p0	C	b3
phrasing:n077:p0	C	b2
phrasing:n012:p0	R	b2
phrasing:n024:p0	R	b2
phrasing:n028:p0	R	b2
phrasing:n044:p0	R	b2
phrasing:n075:p0	R	b2
phrasing:n079:p0	R	b2
