e003	A	b2
e075	A	b3
n024	A	b3
n025	A	b1
n028	A	b3
n075	A	b1
n077	A	b2
phrasing:n014:p0	C	b3
phrasing:n026:p0	C	b1
phrasing:n029:p0	C	b2
phrasing:n051:p0	C	b2
phrasing:n057:p0	C	b1
phrasing:n060:p0	C	b3
phrasing:n028:p0	R	b2
phrasing:n029:p0	R	b2
phrasing:n039:p0	R	b3
phrasing:n076:p0	R	b1
phrasing:n077:p0	R	b2
