e001	A	b2
e037	A	b1
e072	A	b1
group:g1	A	b3
n014	A	b1
n020	A	b3
n030	A	b1
n039	A	b1
n060	A	b1
n075	A	b3
n079	A	b2
phrasing:n010:p0	C	b2
phrasing:n030:p0	C	b1
phrasing:n043:p0	C	b1
phrasing:n077:p0	C	b1
phrasing:n016:p0	R	b3
phrasing:n045:p0	R	b3
phrasing:n078:p0	R	b1
