e004	A	b2
e033	A	b2
e055	A	b1
n036	A	b3
n040	A	b1
n046	A	b3
n047	A	b3
n052	A	b3
n053	A	b1
n054	A	b3
n055	A	b3
n057	A	b3
phrasing:n010:p0	C	b2
phrasing:n027:p0	C	b2
phrasing:n044:p0	C	b3
phrasing:n047:p0	C	b1
phrasing:n059:p0	C	b1
phrasing:n055:p0	R	b3
