e027	A	b1
e043	A	b3
group:g4	A	b3
n035	A	b1
n043	A	b3
n048	A	b2
n060	A	b1
phrasing:n012:p0	C	b1
phrasing:n016:p0	C	b2
phrasing:n049:p0	C	b2
phrasing:n058:p0	C	b1
phrasing:n060:p0	C	b3
phrasing:n036:p0	R	b1
phrasing:n038:p0	R	b2
phrasing:n042:p0	R	b3
phrasing:n049:p0	R	b2
phrasing:n054:p0	R	b3
phrasing:n057:p0	R	b2
