e056	A	b3
e062	A	b1
e068	A	b1
n063	A	b3
n064	A	b3
n065	A	b2
n067	A	b2
n070	A	b1
n071	A	b3
phrasing:n041:p0	C	b1
phrasing:n066:p0	C	b3
phrasing:n072:p0	C	b3
phrasing:n013:p0	R	b3
phrasing:n050:p0	R	b2
phrasing:n056:p0	R	b2
phrasing:n062:p0	R	b2
phrasing:n065:p0	R	b3
phrasing:n073:p0	R	b3
