e008	A	b2
e024	A	b2
e044	A	b3
e049	A	b1
e064	A	b3
e065	A	b2
e067	A	b3
e071	A	b1
n041	A	b3
n063	A	b2
n064	A	b2
n073	A	b1
phrasing:n062:p0	R	b2
phrasing:n064:p0	R	b2
phrasing:n069:p0	R	b1
phrasing:n070:p0	R	b1
phrasing:n071:p0	R	b3
phrasing:n073:p0	R	b1
