e046	A	b3
e052	A	b1
e056	A	b1
n029	A	b1
n055	A	b3
n062	A	b3
n065	A	b1
n067	A	b1
phrasing:n065:p0	C	b3
phrasing:n066:p0	C	b2
phrasing:n067:p0	C	b1
phrasing:n072:p0	C	b2
phrasing:n048:p0	R	b1
phrasing:n063:p0	R	b2
phrasing:n066:p0	R	b1
phrasing:n068:p0	R	b2
phrasing:n070:p0	R	b1
phrasing:n074:p0	R	b1
