e033	A	b3
e036	A	b1
e063	A	b3
e066	A	b3
e070	A	b3
n054	A	b3
n061	A	b2
n064	A	b1
n066	A	b3
n067	A	b2
n070	A	b1
phrasing:n052:p0	C	b2
phrasing:n062:p0	C	b3
phrasing:n048:p0	R	b1
phrasing:n067:p0	R	b1
phrasing:n068:p0	R	b1
phrasing:n072:p0	R	b1
phrasing:n073:p0	R	b3
