e026	A	b1
e065	A	b3
n047	A	b1
n064	A	b2
n068	A	b2
n073	A	b3
n074	A	b1
phrasing:n061:p0	C	b3
phrasing:n063:p0	C	b2
phrasing:n064:p0	C	b2
phrasing:n068:p0	C	b2
phrasing:n011:p0	R	b2
phrasing:n031:p0	R	b1
phrasing:n056:p0	R	b2
phrasing:n063:p0	R	b2
phrasing:n064:p0	R	b3
phrasing:n071:p0	R	b1
phrasing:n072:p0	R	b1
