e064	A	b1
e070	A	b2
n051	A	b2
n063	A	b1
n066	A	b1
n071	A	b1
n074	A	b2
phrasing:n037:p0	C	b1
phrasing:n048:p0	C	b3
phrasing:n054:p0	C	b1
phrasing:n062:p0	C	b2
phrasing:n071:p0	C	b1
phrasing:n051:p0	R	b1
phrasing:n062:p0	R	b2
phrasing:n067:p0	R	b1
phrasing:n068:p0	R	b2
phrasing:n069:p0	R	b1
phrasing:n073:p0	R	b2
