e017	A	b2
e033	A	b1
e036	A	b2
e060	A	b3
e062	A	b3
e063	A	b3
e066	A	b1
n029	A	b1
n044	A	b2
n069	A	b1
n072	A	b2
n074	A	b2
phrasing:n065:p0	C	b1
phrasing:n070:p0	C	b2
phrasing:n074:p0	C	b3
phrasing:n061:p0	R	b3
phrasing:n069:p0	R	b2
phrasing:n070:p0	R	b3
