n007	A	b2
n012	A	b2
n015	A	b3
n017	A	b1
n021	A	b2
n022	A	b1
n026	A	b1
n027	A	b2
n034	A	b3
n043	A	b1
n046	A	b2
n048	A	b3
n050	A	b2
n051	A	b2
n054	A	b2
n060	A	b1
n069	A	b2
n071	A	b1
n077	A	b3
