n003	A	b3
n004	A	b1
n012	A	b1
n013	A	b1
n016	A	b3
n017	A	b2
n019	A	b3
n021	A	b3
n024	A	b2
n029	A	b1
n033	A	b2
n039	A	b1
n041	A	b3
n047	A	b3
n053	A	b1
n055	A	b3
n058	A	b3
n063	A	b2
n066	A	b2
n074	A	b2
