n005	A	b2
n012	A	b2
n019	A	b1
n029	A	b2
n032	A	b3
n033	A	b3
n034	A	b3
n036	A	b2
n041	A	b2
n044	A	b1
n050	A	b1
n052	A	b2
n053	A	b2
n059	A	b3
n062	A	b2
n063	A	b1
n066	A	b3
n072	A	b2
n074	A	b3
n075	A	b2
