n002	A	b1
n005	A	b3
n012	A	b2
n013	A	b3
n019	A	b3
n022	A	b1
n023	A	b1
n025	A	b3
n030	A	b2
n031	A	b1
n042	A	b2
n047	A	b3
n051	A	b3
n054	A	b2
n071	A	b2
n072	A	b2
n073	A	b3
n075	A	b2
n079	A	b3
