n008	A	b3
n009	A	b1
n016	A	b1
n017	A	b3
n018	A	b2
n025	A	b3
n027	A	b3
n030	A	b2
n038	A	b2
n040	A	b3
n042	A	b2
n048	A	b2
n056	A	b1
n060	A	b2
n065	A	b2
n071	A	b3
n072	A	b3
n073	A	b1
n075	A	b3
