n010	A	b3
n017	A	b2
n021	A	b1
n023	A	b3
n024	A	b2
n025	A	b1
n031	A	b1
n039	A	b3
n040	A	b3
n041	A	b1
n045	A	b3
n054	A	b3
n057	A	b2
n062	A	b1
n064	A	b1
n074	A	b3
n076	A	b1
n077	A	b3
n078	A	b3
n079	A	b1
